-3.0023752969121142, 0.08551068883610391
-2.9684485461628163, 0.08698180436190928
-2.9216116043014475, 0.08698180436190928
-2.8747746624400783, 0.08698180436190928
-2.8484288826430584, 0.08698180436190928
-2.80997624703088, 0.08788598574821904
-2.7600950118764844, 0.08788598574821993
-2.7149643705463187, 0.08788598574821815
-2.6727903506629245, 0.0871647611660551
-2.6259534088015553, 0.08789658838263925
-2.5791164669401865, 0.0884454587950767
-2.5322795250788173, 0.0884454587950767
-2.4854425832174485, 0.08908580760958795
-2.4386056413560793, 0.09009207003239084
-2.3917686994947105, 0.09183015967177788
-2.3449317576333413, 0.09411711972360237
-2.2980948157719725, 0.09768477740444848
-2.2512578739106033, 0.1039967871474845
-2.2044209320492345, 0.11168097292161594
-2.1575839901878653, 0.12174359714964389
-2.1107470483264965, 0.13573979266681135
-2.0639101064651273, 0.15568208431872232
-2.0170731646037585, 0.18001533927013647
-1.9702362227423893, 0.21084356076873245
-1.9233992808810205, 0.2498133600518253
-1.8780259934528192, 0.2941376951362562
-1.8385073237572889, 0.33982810769164384
-1.80484327179443, 0.3857003682220612
-1.7741065286979065, 0.4318187888162388
-1.7462970944677187, 0.47907856418052264
-1.7199513146706988, 0.5270539039343554
-1.6926297652515667, 0.5786070656359317
-1.6696548259672968, 0.623743802852712
-1.6443291689570296, 0.6762246849147058
-1.6244760101071387, 0.7215322955414178
-1.604322614450444, 0.7718675323392055
-1.5838314523860948, 0.8250818256593764
-1.5636780567293993, 0.8774677870750627
-1.5457764371237328, 0.9274853626085084
-1.5294101193710388, 0.9750208668129798
-1.512112385160873, 1.0243304976031102
-1.4945485319628595, 1.0750705179529265
-1.4772507977526952, 1.1253780949474885
-1.462348134433169, 1.174769779092205
-1.4477115901014912, 1.2216067209535737
-1.4330750457698134, 1.2681509319283095
-1.4184385014381355, 1.3152806046763117
-1.4038019571064577, 1.3622639119809983
-1.38916541277478, 1.409247219285684
-1.374528868443102, 1.4571087192502703
-1.3598923241114242, 1.5051165846581736
-1.344989660791898, 1.55303130842033
-1.3279580455695816, 1.6023963806662613
-1.3130553822500555, 1.6513356625316349
-1.2984188379183776, 1.698318969836321
-1.2837822935866998, 1.7447168153677395
-1.2688796302671737, 1.7930706354598462
-1.251581896057008, 1.844098951379832
-1.2340180428589944, 1.8960586837572881
-1.2153283016354672, 1.946611056102852
-1.197088915622147, 1.9962627180280057
-1.175862173381129, 2.0450587050537683
-1.158786204994171, 2.0918956469151375
-1.1374168502699216, 2.142161722019928
-1.113998379339237, 2.1899279682833086
-1.0861889451090492, 2.2378219939019655
-1.0554522020125257, 2.2861891199434643
-1.020324495616499, 2.335155013707623
-0.9778785170546334, 2.3839130020125245
-0.9310415751932646, 2.4234316717080544
-0.8842046333318954, 2.45727868047506
-0.8373676914705266, 2.4850881147052473
-0.7905307496091574, 2.5064940607903266
-0.7436938077477881, 2.5250641764111426
-0.6968568658864194, 2.5418962023925724
-0.6500199240250502, 2.555435005899374
-0.6031829821636814, 2.5680590253854465
-0.5563460403023122, 2.58104895847981
-0.5095090984409429, 2.5940388915741743
-0.4626721565795746, 2.605473691833298
-0.4158352147182054, 2.6133408344115745
-0.3689982728568362, 2.6197443225566834
-0.32216133099546695, 2.624592677866552
-0.2753243891340986, 2.631453558022026
-0.2284874472727294, 2.63922922219823
-0.18165050541136019, 2.648102627199309
-0.14652279901533305, 2.6549635073547835
