384.85562053464844, -0.7277168335544397
385.4522147858381, -0.6945963611521524
385.9074630459504, -0.6599091042778715
386.32354505031617, -0.6215208307971096
386.75969987734607, -0.5853481462241534
387.1062358938947, -0.5509213326787963
387.4144917690804, -0.5192960713092969
387.8212182710615, -0.48670739138152097
388.2327018081536, -0.4541605992171487
388.57296973137966, -0.42101013046255176
388.8986867236782, -0.38747062568314394
389.24119325166225, -0.3527410156258659
389.54676280113824, -0.31859208495537406
389.9071781671869, -0.2841614385427782
390.249684695171, -0.24861734419710224
390.59219122315506, -0.21271487676453127
390.928355037658, -0.17687756807503252
391.28354699260444, -0.14077962441324576
391.61971080710737, -0.10425814892149177
391.97788756839793, -0.06870447240771771
392.1905550204142, -0.034981373287536144
392.57612198568074, 0.0016930459741928416
393.0658494808181, 0.05088481833250391
393.4083560088021, 0.08805788125497527
393.75086253678626, 0.12513320606283873
394.0933690647704, 0.16217595149916697
394.4358755927544, 0.19925127630703088
394.77838212073857, 0.23639175985796612
395.1208886487227, 0.2735322434089018
395.46339517670674, 0.3106075682167657
395.8059017046909, 0.34765031365309307
396.148408232675, 0.3847582178324931
396.49091476065905, 0.42170322515421343
396.8334212886432, 0.45851791498978933
397.1759278166272, 0.49516970796768645
397.51843434461136, 0.531463127858689
397.8472123001701, 0.5750454604758857
398.15727643631624, 0.6100836635843225
398.50314061256563, 0.6423225843525007
399.3819644861162, 0.6769657539804625
399.4022202485239, 0.7130931241713778
399.5466102554192, 0.746051949563999
400.05869109382684, 0.7811514313098908
400.5153664644722, 0.8135882680953297
400.8052952359676, 0.8530506748821107
401.008738963116, 0.8825058561581014
402.0640845517614, 0.9349833651352815
402.62219999682486, 0.9700215682437183
403.05628978742993, 1.0082450625438306
403.905880647192, 1.0475598111740743
404.32827001864825, 1.079384914783216
404.81852446066466, 1.1138117283285727
405.54029776318635, 1.1487650567947258
405.96692870155255, 1.1794342483363711
406.99444828550486, 1.2129495363636749
408.37715982440363, 1.243897964815421
409.73450050937765, 1.2747001635746065
412.01787736260496, 1.3052019544202946
414.8150140078085, 1.3304321170887983
417.78340391700397, 1.3438072021570409
420.75179382619956, 1.3487467361029841
423.72018373539515, 1.3495361593363544
426.68857364459063, 1.3473483292324429
429.6569635537862, 1.3430854437722446
432.6253534629817, 1.337085827198632
435.5937433721773, 1.3301614576944991
438.5621332813728, 1.3226281045531971
441.5305231905684, 1.3154330756547665
444.49891309976385, 1.3094560140306792
447.46730300895945, 1.307538843321065
450.4356929181549, 1.3105612065573968
453.4040828273505, 1.3184328839415724
456.372472736546, 1.338213574674875
458.94127169642684, 1.368120250642232
461.39233403731305, 1.3991006609172336
463.16551887489743, 1.4306407505011456
464.83868294838294, 1.4611357163147192
466.24807762675425, 1.492437685717181
468.70270774397363, 1.5198936930976195
471.49984438917716, 1.5085142307373371
473.29800366109373, 1.4717130987768736
474.69113537214014, 1.4380492995884122
475.66320151822833, 1.4086887699602513
476.4310601702816, 1.3700611634039768
477.20828652224554, 1.330850135486659
477.65069078755835, 1.2980516676771714
478.1216372635365, 1.264578108747501
478.663939266178, 1.2308689311486862
479.12061463682346, 1.2005212465629884
479.57729000746883, 1.1692939189458196
480.0339653781143, 1.1373335554690933
480.4906407487598, 1.104786763304721
480.9473161194053, 1.0715802388667464
481.4149692633837, 1.0406912354924507
481.8125803686239, 1.011430353735507
482.12264450477005, 0.9840368494870924
482.52398783655883, 0.9655065928969493
482.9471736800235, 0.9213665305261336
483.3670613124781, 0.8861873251416594
483.8871638179355, 0.8515595256204307
484.343839188581, 0.8169235812563183
484.8005145592264, 0.7824342440641172
485.25718992987186, 0.7479082550789382
485.71386530051734, 0.7134922214726931
486.1705406711628, 0.6793327504172928
486.6272160418083, 0.6453565383267823
487.1342600195103, 0.6105524269125362
487.56910899376453, 0.5761946049774909
488.02578436441, 0.5433545984692953
488.4824597350555, 0.5111010206487459
488.939135105701, 0.4796171304807322
489.39581047634647, 0.4489762315512107
489.8873707711384, 0.41766338308376083
490.5563890079534, 0.3775574065919698
491.4245685891634, 0.3329633299085044
492.04469686145615, 0.30748100037509607
492.9224860261561, 0.26212685702161087
493.6150207941114, 0.22109478670504723
494.3636573537299, 0.18739238506795974
495.0376541178624, 0.1532817830698634
495.7226671738306, 0.12086530839163512
496.40768022979876, 0.08889191316629486
497.0926932857669, 0.057107478295861824
497.99792827546776, 0.020804793124249876
498.8040950294484, -0.011048118792510664
499.54427890051534, -0.04452843232241932
500.21330831851094, -0.08075213235833445
501.53265942753706, -0.12253331050117389
502.31972346561315, -0.16760222099875932
503.08655752548873, -0.2001252767638695
503.88573942411836, -0.23232300423321384
504.7333565893315, -0.2646908214085002
505.52215950226457, -0.2969139354011201
506.3213414008941, -0.32785502996836513
507.18395043433554, -0.3573998657555002
508.1252091149437, -0.3880896337423261
509.0613936247669, -0.4206242086423728
509.97474436605785, -0.45379408128737
510.8880951073488, -0.48630422165876386
511.8014458486397, -0.5181912815495346
512.7147965899306, -0.5492353502018128
513.6818738454151, -0.5802772628662698
514.7097468932767, -0.6119099161940174
515.4294779598787, -0.6290466656219049
