608.3516484,0
615.6043956,0
620.8791209,0.00660066
622.1978022,0.02640264
623.4502891,0.052467895
624.5138618,0.071525125
624.7531656,0.086972212
625.4027046,0.101759777
625.8813123,0.116304923
626.3086406,0.13298906
626.8470742,0.150731999
627.0863781,0.169373314
627.6514011,0.189420423
628.2121939,0.212808464
628.3427233,0.232289625
628.8776377,0.250100131
629.012774,0.270979712
629.2520779,0.286671357
629.648017,0.314188906
630.0178502,0.363572398
630.1266246,0.345278183
630.4964579,0.380641554
630.7357617,0.398788762
631.0016549,0.416277161
631.2143694,0.433525992
631.4536732,0.452391902
631.6929771,0.468981924
631.6929771,0.479912173
631.842542,0.502414369
632.4108886,0.529352834
632.6501924,0.548039068
632.8894963,0.566785194
633.1288001,0.584932402
633.4768785,0.604119549
633.6074078,0.623502706
633.8467117,0.642428507
634.0860155,0.661114741
634.4340938,0.680236552
634.5646232,0.698666884
634.803927,0.715736041
634.923579,0.732505738
635.1070452,0.750353487
635.6414905,0.767542427
635.8699169,0.785428289
636.2397501,0.83072825
636.3485246,0.813795212
636.7183578,0.843964333
637.2767334,0.872386308
637.6755732,0.897627364
638.021978,0.907590759
638.2629553,0.921927091
638.6327885,0.944522625
639.3406593,0.958745875
640,0.971947195
640.6593407,0.98679868
641.978022,0.99669967
643.956044,0.981848185
644.4558487,0.959429022
644.8546885,0.942426413
645.3332961,0.928751124
645.8119038,0.912181066
646.2905115,0.896409565
646.8488872,0.878508578
647.0767956,0.859818542
647.6066827,0.843006065
647.8061025,0.826935105
648.4442461,0.812361439
648.5126186,0.797017737
648.9228538,0.767242968
649.0026217,0.781816633
649.2307692,0.750825083
649.469834,0.733275775
649.9332478,0.715536401
650.4065376,0.693875542
650.9436418,0.672414323
651.2475197,0.65438975
651.7944999,0.635547607
652.2731076,0.614518939
652.7517153,0.593290632
653.3739053,0.571336969
653.7621093,0.549702728
654.240717,0.529472617
654.666146,0.517494262
654.7506062,0.50098527
655.4638255,0.480161722
656.1019691,0.462393828
656.686934,0.441697892
657.0591845,0.421334688
657.777096,0.402052864
658.2557037,0.385732355
658.7001251,0.370673851
659.6915267,0.351414367
660.1701344,0.332927772
660.6487421,0.320051041
661.024791,0.306418532
662.0579759,0.290105153
662.4606141,0.274076973
664.3066723,0.253556909
665.2752831,0.237607159
666.0995519,0.215639711
666.7680833,0.19989673
668.0139826,0.185294545
669.5029843,0.170720879
670.4003737,0.156571447
671.8361968,0.141598503
673.2361243,0.125263021
674.959112,0.108074082
676.3630278,0.093260849
677.8786188,0.080583756
680.245068,0.065577539
682.4253919,0.051775812
685.260222,0.03955789
688.913185,0.030041752
693.9119763,0.02061031
699.2165449,0.013504967
704.4413455,0.007272593
712.5274725,0.004950495
720.4395604,0.001650165
734.2857143,0.001650165
742.8571429,0.001650165
750.3876834,0.002424989
