-3.7105138944049583, 1.0213817851477325
-3.656894269944964, 1.0213817851477325
-3.6032746454849702, 1.0213817851477325
-3.5496550210249764, 1.0213817851477325
-3.4960353965649826, 1.0213817851477325
-3.4424157721049884, 1.0213817851477325
-3.3887961476449946, 1.0219141979195632
-3.335176523185001, 1.0235114362350517
-3.281556898725007, 1.0263509710181449
-3.2279372742650128, 1.0295454476491237
-3.174317649805019, 1.0355794590631957
-3.120698025345025, 1.0433881797166995
-3.0670784008850314, 1.054391377001183
-3.013458776425037, 1.0677016962969281
-2.9598391519650433, 1.0824317829842212
-2.9062195275050495, 1.0994689916827758
-2.8525999030450557, 1.1186358514686505
-2.798980278585062, 1.1402873041897301
-2.7453606541250677, 1.1630035824544693
-2.691741029665074, 1.1867846862628681
-2.63812140520508, 1.2132278539304178
-2.5845017807450863, 1.2402034343697954
-2.530882156285092, 1.267888898504948
-2.4772625318250983, 1.2962842463358726
-2.4236429073651045, 1.3257444197104569
-2.3700232829051107, 1.3559144767808142
-2.3164036584451164, 1.3864394756990581
-2.2627840339851226, 1.4171419455412444
-2.209164409525129, 1.448199357231319
-2.1555447850651346, 1.4799666526171658
-2.1019251606051412, 1.511379006155126
-2.048305536145147, 1.5436787143128026
-1.9946859116851527, 1.5758009515465368
-1.9410662872251594, 1.6077457178563268
-1.8874466627651652, 1.6395130132421736
-1.8338270383051718, 1.6714577795519636
-1.7802074138451776, 1.7034025458617537
-1.7265877893851833, 1.7351698412476009
-1.67296816492519, 1.7664047238616183
-1.6193485404651957, 1.7983494901714083
-1.5657289160052024, 1.8304717274051416
-1.5121092915452081, 1.8627714355628187
-1.4584896670852139, 1.8954260855683818
-1.4048700426252205, 1.9280807355739453
-1.3512504181652263, 1.960380443731622
-1.297630793705232, 1.9935675065090148
-1.2440111692452387, 2.0271095111342947
-1.1903915447852444, 2.060296573911688
-1.136771920325251, 2.094193520384854
-1.0831522958652569, 2.1268481703904176
-1.0295326714052626, 2.1598577622438677
-0.9759130469452693, 2.192689883173374
-0.922293422485275, 2.225699475026824
-0.8686737980252808, 2.2585315959563306
-0.8150541735652874, 2.291186245961894
-0.7614345491052932, 2.3245507796632303
-0.7078149246452998, 2.3577378424406232
-0.6541953001853056, 2.391812259837733
-0.6005756757253113, 2.4249993226151263
-0.546956051265318, 2.4580089144685764
-0.49333642680532375, 2.4906635644741395
-0.4397168023453304, 2.523673156327589
-0.38609717788533615, 2.555795393561323
-0.3324775534253419, 2.587917630795056
-0.27885792896534856, 2.6193299843330164
-0.22523830450535431, 2.6509198087949204
-0.17161868004536007, 2.6816222786371076
-0.11799905558536672, 2.7128571612511245
-0.06437943112537248, 2.7446244566369717
-0.010759806665379124, 2.776746693870705
0.04285981779461512, 2.808868931104439
0.09647944225460936, 2.842943348501548
0.1500990667146027, 2.8780825914423174
0.20371869117459696, 2.913576776230973
0.24758929300550125, 2.9406537686268903
