390.54554257168627, 0.3646773207580116
392.7054862348979, 0.43324775128809634
394.79897009308763, 0.4936801527003247
396.9256838537884, 0.5538613803743475
400.18221429986136, 0.6118825138998041
405.2663893840364, 0.5947838616714689
410.0514953456128, 0.5342572701074131
414.537532184591, 0.476499869007073
417.86052243568577, 0.4188303787151044
422.2045769639352, 0.355087050753804
426.560110913052, 0.2878784385643174
430.4214255848243, 0.2289430326317925
434.7546048722519, 0.1688823683521079
439.9584076054663, 0.1085931359706569
445.04258268964134, 0.05909935085727547
450.42582689641506, 0.024989957208976676
455.8090711031888, 0.007056152301108121
461.1923153099623, -0.0003283556021314027
466.575559516736, 0.00283643349925633
469.5662507427213, 0.004946292900182669
474.78835498534124, -0.0074180809051149765
479.51632642082916, -0.018536307681362274
483.19363753731966, -0.012977194293238625
486.46365616953847, 0.024726224783861106
490.2020202020202, 0.08999999999999897
495.28619528619527, 0.14982330509707964
500.66943949296876, 0.2032730765871973
506.0526836997425, 0.25707449131080207
511.4359279065162, 0.3119308357348691
516.8191721132897, 0.36784210985940025
522.2024163200634, 0.4125008005123272
527.5856605268369, 0.4455552644601628
532.9689047336107, 0.48036794457543674
538.3521489403842, 0.5201036299595367
543.7353931471579, 0.5637073909120014
548.8195682313329, 0.6141681949174735
553.7657114127702, 0.6678478869833331
556.9608943465151, 0.726869851250254
561.6795405030699, 0.7933304223794133
567.182412358883, 0.8442483625884201
570.585154376004, 0.9023398247605732
572.7450980392156, 0.9659872500218318
574.5822369351782, 1.025364721733597
576.889341595224, 1.0873041655750582
579.0255496137848, 1.1498087503274812
581.2685680332739, 1.2067749541524746
584.4087938205586, 1.268488341629551
587.1004159239454, 1.323713911448781
590.031293325411, 1.3778318050825247
593.3808674985145, 1.439047868557954
597.8669043374927, 1.4947707623788307
602.9510794216677, 1.5556929525805598
608.0352545058428, 1.6102855645795118
612.5212913448207, 1.665556345671619
616.7082590612002, 1.7229746622253819
621.1942959001782, 1.779601781503798
625.9794018617548, 1.8326119989520557
630.971555677438, 1.8872654722798807
634.3533372945138, 1.946544406602043
637.6430976430976, 2.0058842022530774
640.9328579916815, 2.0636416033534184
643.8039215686275, 2.1168100602567455
647.8114478114479, 2.183024481122463
653.1946920182214, 2.2125625127354227
658.2788671023965, 2.1854859837568763
660.3723509605862, 2.1253549908304943
662.0471380471382, 2.052881320408697
663.6621113091702, 1.9787197624661599
664.8583877995644, 1.916478910138852
665.6060606060606, 1.8531831281110813
666.5246300540417, 1.7898873460833107
667.8490790255497, 1.722239979041131
669.2779648335203, 1.649581695921753
670.839770251535, 1.578901405990742
672.0360467419292, 1.519297877914592
673.2323232323232, 1.4607492795389043
674.4285997227174, 1.4032556108636793
675.6248762131116, 1.3447070124879916
676.8211527035056, 1.286685878962535
678.0174291938998, 1.2297196751375417
679.1709815239229, 1.1700407949399292
681.1277480689245, 1.0996468430704738
683.4006734006736, 1.0350851454021477
685.1950881362646, 0.9775914767269223
686.8613303907422, 0.9132407649986893
688.0576068811364, 0.8549182229873864
689.3820558526442, 0.8030006113003223
