-2.3786503590157775, 0.1899944081288174
-2.3269759928831366, 0.19119152645133575
-2.2753016267504957, 0.19278768421469206
-2.2236272606178566, 0.19371877624331724
-2.171952894485216, 0.1957139734475133
-2.120278528352575, 0.19704410491697733
-2.068604162219936, 0.1989062889742268
-2.016929796087295, 0.20103449932536943
-1.965255429954654, 0.20316270967651207
-1.913581063822015, 0.206887077791011
-1.8619066976893741, 0.21234061681581373
-1.8102323315567332, 0.2191242873100805
-1.7585579654240941, 0.22657302353907927
-1.7068835992914533, 0.23481983864975575
-1.6552092331588124, 0.24359870634821856
-1.6035348670261733, 0.2530426397814134
-1.5518605008935324, 0.26368369153712656
-1.5001861347608916, 0.27432474329283885
-1.4485117686282525, 0.2850988081954977
-1.3968374024956116, 0.2972030045676206
-1.3451630363629707, 0.31037130611531527
-1.2934886702303316, 0.3254017917202585
-1.2418143040976908, 0.34136336935382694
-1.19013993796505, 0.3578569995751808
-1.1384655718324108, 0.37594678755989275
-1.08679120569977, 0.3948346544262824
-1.035116839567129, 0.4158507316438147
-0.98344247343449, 0.4383299534777567
-0.9317681073018491, 0.4625383462220025
-0.8800937411692082, 0.48661372581930173
-0.8284193750365691, 0.5105560922696544
-0.7767450089039283, 0.5344984587200079
-0.7250706427712874, 0.558972877758146
-0.6733962766386483, 0.5831812705023918
-0.6217219105060074, 0.6073896632466385
-0.5700475443733666, 0.6314650428439368
-0.5183731782407257, 0.6556734355881835
-0.4666988121080866, 0.6797488151854818
-0.41502444597544574, 0.7039572079297285
-0.3633500798428049, 0.7281656006739743
-0.3116757137101658, 0.7526400197121124
-0.2600013475775249, 0.7767153993094116
-0.20832698144488404, 0.8011898183475505
-0.15665261531224495, 0.8256642373856895
-0.10497824917960408, 0.850005643276881
-0.05330388304696321, 0.87448006231502
-0.001629516914324114, 0.898954481353158
0.050044849218316756, 0.923428900391297
0.10171921535095763, 0.947903319429436
0.15339358148359672, 0.972377738467574
0.2050679476162376, 0.996852157505713
0.25674231374887846, 1.0215926028377447
0.30841667988151755, 1.0460670218758827
0.3600910460141584, 1.0706744540609678
0.4117654121467993, 1.0954148993929995
0.4634397782794384, 1.1198893184311376
0.5151141444120793, 1.1446297637631693
0.5667885105447201, 1.1691041828013078
0.6184628766773592, 1.193844628133339
0.6701372428100001, 1.2184520603184246
0.721811608942641, 1.2429264793565626
0.77348597507528, 1.2676669246885943
0.8251603412079209, 1.2924073700206256
0.8768347073405618, 1.3171478153526572
0.9285090734732009, 1.3416222343907958
0.9801834396058418, 1.3662296665758809
1.0318578057384826, 1.3908370987609655
1.0835321718711217, 1.414646452064372
1.1352065380037626, 1.437923752779993
1.1868809041364035, 1.4608020140547748
1.2385552702690426, 1.4834142490356639
1.2902296364016834, 1.505494431428767
1.3419040025343243, 1.5277076269688172
1.3935783686669634, 1.5491227436271884
1.4452527347996043, 1.569739781403881
1.4969271009322451, 1.5903568191805735
1.5486014670648842, 1.6111068701042135
1.600275833197525, 1.631723907880906
1.651950199330166, 1.6518088930698127
1.703624565462805, 1.6713618256709348
1.755298931595446, 1.6903827056842706
1.8069732977280868, 1.7087385199628744
1.8586476638607259, 1.7265622816536927
1.9103220299933668, 1.743055911875047
1.9619963961260076, 1.759150502655562
2.0136707622586467, 1.7735159225257742
2.0653451283912876, 1.786950250367361
2.1170194945239285, 1.7998525256211626
2.1686938606565676, 1.811956721993285
2.2203682267892084, 1.8236618789245687
2.2720425929218493, 1.834435943827228
2.3237169590544884, 1.844810969289047
2.3753913251871293, 1.8553190078978132
2.405926177901872, 1.8587108431449466
