-0.9825127212630891, 0.10756475672661203
-0.9297877968688724, 0.10919008830410348
-0.8770628724746565, 0.11276581777458361
-0.8243379480804398, 0.11504128198307129
-0.7716130236862231, 0.11796687882255519
-0.7188880992920073, 0.12089247566204087
-0.6661631748977905, 0.12349300618602577
-0.6134382505035747, 0.12674366934100867
-0.560713326109358, 0.12934419986499357
-0.5079884017151413, 0.13487032722846592
-0.4552634773209254, 0.14169671985392895
-0.4025385529267087, 0.15079857668787966
-0.349813628532492, 0.16185083141482082
-0.29708870413827615, 0.1768038819277411
-0.24436377974405943, 0.1946825292801435
-0.1916388553498427, 0.21776223768052105
-0.13891393095562687, 0.24799340502185885
-0.08618900656141015, 0.2834256334111682
-0.03346408216719432, 0.32698451968793485
0.016331679760677176, 0.3787106971415959
0.06026911675585733, 0.4268263165909705
0.10127739128469226, 0.4799050021073299
0.13935650334718197, 0.532914030556082
0.1754828404321085, 0.5841119752470565
0.20965640253947093, 0.637991717040892
0.2366697897290999, 0.6884582625219968
0.2646595644075109, 0.744369668787698
0.2887437891307947, 0.7999966420273363
0.30966637817611975, 0.8514558007218369
0.3322627743450681, 0.9057883134551172
0.3506746527049547, 0.9634643654335218
0.37076033818846543, 1.0195383048569706
0.3883353129865368, 1.0751246448071727
0.405910287784609, 1.1297357858108814
0.42348526258268127, 1.1892229215470609
0.4410602373807535, 1.2511480546494802
0.45863521217882575, 1.3159987845913816
0.4787208976623365, 1.3839144255079825
0.4976907117300975, 1.4504137060499112
0.5147077508202944, 1.5168201105016985
0.5260059489047686, 1.5719885080462594
0.5389779541128705, 1.6279927904021028
0.5494392486355313, 1.6851115858396524
0.5662819328170174, 1.7475243184153175
0.5758017108326401, 1.8072064939407984
0.5884947481868039, 1.8616225951552066
0.6025826248106547, 1.9230601287843765
0.6138808228951298, 1.9815720655740634
0.6255974727605107, 2.0356956071045227
0.6373141226258925, 2.0893315491617352
0.6490307724912734, 2.1424798917457
0.65781825989031, 2.1916299186490376
0.6728825240029437, 2.2486372627784164
0.6812515596210726, 2.303972837285234
0.6963158237337064, 2.3627355395183045
0.7076140218181806, 2.4238247878094414
0.7193306716835624, 2.4784359288131492
0.7310473215489441, 2.5310966719238666
0.7440193267570452, 2.5871706113473154
0.7557359766224261, 2.6461004905426435
0.7724740478586858, 2.7046124273323287
0.7850276012858801, 2.7631243641220147
0.796744251151261, 2.8199645312891395
0.814040258095396, 2.8829809584507293
0.8321034266378584, 2.9525045166779194
0.8436108506127873, 3.0126359802894624
0.8578382111636067, 3.0732376291073518
0.8745762823998664, 3.143034010849335
0.8921512571979386, 3.2059343428982476
0.9122369426814485, 3.2692526173528007
0.9273012067940822, 3.3261763730010525
0.947386892277593, 3.3800073548475646
0.9657987706374795, 3.4364295796090474
0.9888136185873346, 3.4908143351430327
1.0145251557919224, 3.5477415736446645
1.0392603055077272, 3.6023527146483723
1.064971842712314, 3.6579390545985744
1.094263467375768, 3.7125501956022813
1.1294134169719117, 3.7666737371327415
1.1704216915007466, 3.820309679189953
1.2172882909622729, 3.8700448254611866
1.2670840528901435, 3.9166918417351866
1.3198089772843602, 3.955699799594978
1.372533901678576, 3.9888565637757996
1.4252588260727928, 4.012586404807172
1.4779837504670095, 4.0333906489990605
1.5307086748612253, 4.0470434342499875
1.583433599255442, 4.0613463521319115
1.6361585236496587, 4.073048739489848
1.6888834480438746, 4.081175397377305
1.7416083724380913, 4.08962712158026
1.794333296832308, 4.096128447890225
1.8470582212265239, 4.101329508938197
1.8997831456207406, 4.104905238408677
1.9525080700149564, 4.109456166825653
1.9847288571447548, 4.111406564718643
