437.61814890991343, -0.6041985078751004
441.1141916906621, -0.5556915538362297
444.34130810366094, -0.5102622823984486
447.2994981489097, -0.4613672727272675
450.2576881941586, -0.41659368149580445
453.48480460715734, -0.36226589297227285
456.1740682846564, -0.3128557059961281
458.59440559440543, -0.26972131528046006
461.01474290415456, -0.2215288201160508
463.16615384615363, -0.17586537717601125
465.8554175236527, -0.12341096067053137
469.08253393665143, -0.07001985815602474
472.5785767174001, -0.022115059408672977
476.3435458658986, 0.01802862669245986
480.37744138214714, 0.05701818181818563
483.8734841628958, 0.0955862282398483
486.8700922606804, 0.13123382149765472
489.1175483340188, 0.18557833655706357
491.13449609214297, 0.23955486782721191
492.69426902509247, 0.28835620889748803
494.09268613739187, 0.3350031721470055
495.43731797614134, 0.3889562862669278
497.05087618264076, 0.4409423597678952
498.39550802139024, 0.4839362475822089
500.00906622788955, 0.5350793036750519
501.353698066639, 0.584255319148939
503.5067873303169, 0.6276595744680842
506.39606746194966, 0.664341972920699
510.49719457013555, 0.6903350096711831
514.8000164541339, 0.6660982591876241
519.1028383381323, 0.6460765957446837
523.4056602221307, 0.6523992263056124
527.209047423165, 0.6856181265542993
529.3220403126284, 0.726631592520957
530.9355985191278, 0.7706558349451997
532.5491567256272, 0.8198318504190878
534.1627149321265, 0.8736912959381069
535.7762731386259, 0.9284874274661536
537.3898313451253, 0.9931187620889776
538.4655368161249, 1.052832495164413
540.2583792677908, 1.1148879432624144
541.8271164129986, 1.1764750483559023
543.8440641711228, 1.2216701482914276
547.0711805841216, 1.2642893617021302
550.2445117235704, 1.2420899032882033
551.4277877416699, 1.2010630560928455
552.9875606746193, 1.1596147001934263
553.5638314626549, 1.1051196463111372
554.6011188811187, 1.0661802707930397
555.6384062995826, 1.0039575573362827
556.214677087618, 0.9509678916827884
556.7909478756536, 0.8875408676429988
557.6668794734676, 0.8335074661508726
558.2508338720102, 0.7655040618955544
559.4417935006169, 0.7114104448742777
559.8643920785095, 0.6414600718430528
561.0169336545805, 0.5800402321083205
561.5932044426161, 0.5182189555125758
562.1310571781158, 0.4751313990973589
562.9378362813655, 0.4245503546099316
563.0454068284655, 0.3719086009026471
563.783033437151, 0.3207120198950024
564.5513944878649, 0.27842733720180846
564.6589650349649, 0.18382205029013843
565.3581735911146, 0.12551334622824317
565.9502262443441, 0.08510638297872308
566.4338790621142, 0.0405090909090946
566.8103759769641, -0.060090986460345164
567.2406581653639, -0.11123404255318725
567.7785109008637, -0.15507094777562536
568.4239341834634, -0.21520618955512205
568.8542163718632, -0.2573570599613113
569.1615607921489, -0.31596684166896516
569.7954586589879, -0.37889206963249045
570.4677745783627, -0.41472030947775274
570.557416700946, -0.4765415860734965
571.2745536816124, -0.521502514506766
571.6510505964623, -0.5765796518375197
571.946869600987, -0.6374174081237864
572.5116149732619, -0.732818878143128
572.6191855203618, -0.6732456479690487
573.6948909913614, -0.7772177949709818
