381.20313798649727, -0.9395064098625254
384.3462757026027, -0.9857288287102732
386.5272284035739, -1.0303004468848873
388.1629429293022, -1.0722771420835815
389.734511787355, -1.1223382378390614
390.18353146108427, -1.1757631226373997
390.70738774710185, -1.2272093079987627
391.081570808543, -1.2833478377392389
391.6428454007047, -1.3506801528660342
392.03573761521784, -1.4195388932727813
392.30033849437984, -1.4868712083995757
392.8776495034605, -1.6002337258573833
392.94179517113605, -1.548606630833211
393.1769959526133, -1.6510467273989144
393.7756888509191, -1.710746916125946
393.8879437693515, -1.7561156675023133
394.22470852464846, -1.8011112926991357
394.22470852464846, -1.8438512005378067
394.67372819837783, -1.893239538484715
394.67372819837783, -1.935979446323386
395.1227478721072, -2.0041258549328216
395.42209432126003, -2.0748841467990653
395.7962773827012, -2.1128751759889948
395.8711139949894, -2.1627384018007776
396.24529705643056, -2.200729430990707
396.4698068932953, -2.2456063342213115
396.4698068932953, -2.2883462420599825
396.76915334244813, -2.385144218516823
396.91882656702467, -2.338684355736638
397.1433364038893, -2.4274883864680987
397.3678462407539, -2.4716529579013917
397.3678462407539, -2.513917977875189
397.8168659144833, -2.5628314279572226
397.8168659144833, -2.60509644793102
398.26588558821265, -2.6540098980130544
398.26588558821265, -2.69627491798685
398.5465228842935, -2.7584258673022504
399.1077974764552, -2.8252069733001735
399.388434772536, -2.8774446384363266
399.4632713848242, -2.924933424923739
399.9621821334125, -2.9786221363136747
584.8014871889211, -2.9702173748956637
585.0580698596236, -2.922321541666931
585.5819261456412, -2.871904280012795
586.1485462101092, -2.816557230047109
586.4051288808117, -2.7147955447169414
586.5548021053881, -2.763075810979143
586.7044753299647, -2.6562260413824665
587.8094348435311, -2.5899969126273534
588.8603456328818, -2.50355047854276
590.2217961075112, -2.439835470954826
593.5894436604814, -2.3852761318126214
597.6306207240456, -2.3694465363168176
601.447287950745, -2.3387437167197476
604.5904256668505, -2.29333256464116
607.2845437092266, -2.250196916915095
609.754151914738, -2.2085650807611303
612.2237601202495, -2.164321361350358
615.0140966641391, -2.1177936574466196
617.387486368137, -2.0744884069116702
619.6325847367839, -2.0319067950279583
622.5761581534541, -1.988217111459539
624.3472913109421, -1.9438942440712879
627.0414093533182, -1.8991756367956416
629.960037232559, -1.857283743001389
633.5521946223938, -1.82015957261242
637.593371685958, -1.7929854336779565
641.6345487495221, -1.774517572266185
645.6757258130863, -1.769504867025847
649.7169028766505, -1.7586879767703811
653.7580799402147, -1.7291393985115473
657.3502373300495, -1.6910729902954467
660.6216663815062, -1.647993876839009
662.7384734148018, -1.6083068195602435
664.3421151066923, -1.56590611733934
666.2807397297778, -1.5220355241081123
668.126709499554, -1.477415851804314
670.147298031336, -1.4328357534892557
672.1678865631181, -1.3904520115492414
674.0138563328944, -1.3468546672878814
676.0593904021059, -1.303850932857614
678.3419070768967, -1.25570257989121
680.6992603639759, -1.207501461606487
683.1688685694874, -1.166265365339917
686.0874964487281, -1.1218859636820384
689.6796538385629, -1.0875131277482928
693.7208309021271, -1.0774877172676165
697.7620079656913, -1.0975385382289686
700.9051456817967, -1.1381678333348653
702.8508976012906, -1.187239579371858
704.7218129084963, -1.2396751144517086
706.4858187695759, -1.289453538859049
707.640440787737, -1.3319220822035058
708.9874998089251, -1.3771947253215053
710.3345588301132, -1.4282451707954733
711.6816178513012, -1.476921176945071
713.0286768724893, -1.5263886628694578
714.3757358936773, -1.5762518886812407
715.5945035795141, -1.6306943903328799
716.3963244254594, -1.6732081610930392
717.2943637729181, -1.7139693694947349
717.9678932835121, -1.7555220576712207
718.9407692432592, -1.800636404834262
719.4432436400515, -1.8535524812059494
720.1488459844834, -1.9061293519598692
721.1110309996177, -1.9707056214423053
721.9092881973587, -2.0470504413856103
722.3583078710881, -2.1254069390898396
722.9819463068234, -2.183316875945322
723.4309659805526, -2.233180101757105
723.8051490419938, -2.278373596897625
724.3183143833987, -2.3297971685511367
724.8956253924792, -2.3874621235715665
725.3018812877582, -2.4417350224143224
725.6012277369111, -2.4882740331719857
726.1250840229288, -2.5355253757269614
726.5741036966582, -2.5885545206379046
726.8841410904237, -2.6466152155457277
727.2476332072522, -2.6997574289959267
727.7180347702067, -2.752786573906871
728.1670544439361, -2.8107907345450664
728.7443654530166, -2.8659681817018683
729.2575307944217, -2.924424616497088
729.8348418035022, -2.9763230760154746
