613.7649197860961, -0.6974823984526068
617.5298889345946, -0.661537072856218
621.2948580830932, -0.6251234042553158
625.5976799670916, -0.593510251450672
629.9005018510899, -0.5678684719535738
634.2033237350882, -0.5524131528046379
638.5061456190866, -0.5418754352030906
642.808967503085, -0.5348502901353918
647.1117893870834, -0.5285276595744648
651.4146112710816, -0.5179899419729157
655.71743315508, -0.5102622823984486
660.0202550390784, -0.4951582205028977
664.3230769230768, -0.4684626692456444
668.0880460715753, -0.4278339136041218
671.3151624845741, -0.38240464216634074
674.0044261620731, -0.3395512572533814
676.693689839572, -0.29201444229529017
679.382953517071, -0.24541431334622388
681.8032908268201, -0.198345841392646
684.2236281365691, -0.15057485493229805
686.3750390785683, -0.10561392649902857
688.7953763883174, -0.058966963249512894
691.4846400658164, -0.011195976789164952
694.4428301110652, 0.037230689877502776
697.9388728918138, 0.09349875656258977
701.9727684080624, 0.14588626692456863
706.2755902920607, 0.18452456479690849
710.578412176059, 0.19295473887814651
714.8812340600574, 0.18030947775628992
718.1083504730561, 0.14026615087040994
720.5286877828053, 0.08996611218568962
721.8733196215547, 0.04191411992263383
723.4868778280542, -0.017097098646031483
724.2936569313038, -0.06346305609283931
725.452488687783, -0.11702127659574302
727.1493212669684, -0.2092198581560254
728.5067873303168, -0.30141843971630955
730.5429864253394, -0.41489361702127603
732.5791855203621, -0.5425531914893593
