420.9334490165434, -0.8911700097398771
425.8700114514458, -0.8587593083427585
430.8065738863483, -0.8136003977294344
435.8121791525081, -0.7602640178405338
439.1089743450478, -0.7078180418361661
442.41497524842174, -0.6501640341508903
445.16748278788253, -0.593015564813328
449.72430965086943, -0.5421483078741645
452.9693227199661, -0.4926014869178523
455.76555738588974, -0.43903241481378785
458.43137781499416, -0.3878198130791155
462.44545131004094, -0.3345270168114638
466.708846140184, -0.2845617192205836
470.7478517687404, -0.23200836710332595
474.97919099865675, -0.18085090445364926
477.8875081828556, -0.12346852931341346
479.9727411672955, -0.06668978205104992
482.16676891614094, -0.009118773198977692
483.9868146623424, 0.047659974063385846
485.80686040854386, 0.10047741337721305
488.2094114558333, 0.15569564538711944
490.7702728333796, 0.21366924870669024
493.63555033056076, 0.27048354616858816
496.28742271294635, 0.3248795066800909
498.39260140419395, 0.37850841392519285
502.16233999084676, 0.42772946578028836
507.09890242574915, 0.44004553231119203
512.0354648606515, 0.43550803411559613
516.972027295554, 0.4208151828155664
521.9085897304562, 0.4242723242979274
526.2841791613926, 0.4641915048520495
528.864654979637, 0.5224227316955421
531.3737342337402, 0.5722811940114454
533.8012174145395, 0.6230795666678652
535.8207202288177, 0.6739427607270798
537.8651551766056, 0.7332303363568506
539.680214496105, 0.7906428928909826
541.4508492868056, 0.8523096540825712
542.8515818785272, 0.9114891940410139
544.3026320487863, 0.9662872873291093
545.4133585966395, 1.0215475332112014
547.5338365516316, 1.0822743840622735
549.9054578053224, 1.1170302905707459
552.6947881881204, 1.0494747542483864
553.173485151505, 0.9940164429688707
554.3838269055168, 0.9326881935474276
555.1181915652544, 0.8669716380479322
555.454775367634, 0.8097165906631858
556.1154769056386, 0.7395684290745095
556.8011105771529, 0.6594839867149211
557.2804875078148, 0.5670954817879057
557.8669592846886, 0.49063323540853077
558.1599118534266, 0.42292788038811935
558.3237515879182, 0.36241418563142247
558.9328079922243, 0.30494692532086276
559.3566542618878, 0.2385950171828668
559.8054326650606, 0.16861191009204646
560.413776722695, 0.09662174030730242
560.9024465394834, 0.02230760319274694
561.4010892096755, -0.04711431860536308
561.8997318798677, -0.11686634939918505
562.2986460160214, -0.18152998581625468
562.7474244191944, -0.2417135715772396
563.1962028223675, -0.30274600904148485
563.5951169585212, -0.36801327333642675
564.0937596287133, -0.42939468316756546
564.4864407314897, -0.4856311085084073
565.4400948382322, -0.56297564620359
565.888873241405, -0.6358354173998961
566.337651644578, -0.6857478975514617
567.2800862912411, -0.752365779223144
567.6839868540969, -0.8168954857048085
568.9487259903115, -0.8883610822854635
570.0400734707548, -0.9709903649028995
571.1620194786872, -1.038530665425455
572.4410379277301, -1.0986633200842455
573.9668844985181, -1.16450025818893
575.313219708037, -1.22524031339983
576.6595549175559, -1.2883571533798523
578.0058901270745, -1.3538507781289972
578.7912523326272, -1.4027135116742002
580.1681860696351, -1.4670001378953899
581.7756287137274, -1.5400322517102367
582.8863552615803, -1.6074735195340786
584.468299132765, -1.6747959481194634
584.7375661746687, -1.7075955779333505
