461.4078925741327, -0.22824664643221837
462.34666002309507, -0.18632521426138737
463.4561124627778, -0.13670765618234615
464.30242554176664, -0.09380209899884928
465.38200810807325, -0.055367936406831575
466.17708216732285, -0.0184919155415173
467.0265780730898, 0.018610421836228852
468.2921871998566, 0.05989018761172593
469.5438771318063, 0.10079032589482484
470.79556706375615, 0.1427265975106713
472.047256995706, 0.18161058077974346
473.2989469276557, 0.2178002773130565
474.6897135187111, 0.25511200077232
475.958788033049, 0.28999417731698207
477.2730624615963, 0.3252601183980368
479.0254283663261, 0.36539784927791663
480.35708737726156, 0.40453202146789424
481.90431520981053, 0.4416065611309814
483.46892762474783, 0.4797498706006804
485.1615537827254, 0.5178251884313969
486.96013289036557, 0.563275434243176
488.6321485940407, 0.5959093363264207
490.50968349196535, 0.634603189206222
492.19020270183864, 0.6743501350813763
495.0581395348838, 0.7245657568238215
498.0545922484406, 0.7695642317675166
500.66227960666924, 0.8052629899948776
502.60935283414665, 0.8380705296849111
503.730658398185, 0.8427016731503905
506.3122688828315, 0.8710858216051709
509.441493712706, 0.9047763082736693
512.7271797840742, 0.9389484023849675
515.5434821309613, 0.9609040358066974
519.7157819041272, 1.002454481852122
522.4562242551384, 1.035213231245662
524.8108018194357, 1.0745285248001468
527.0798910037652, 1.1107972699155666
529.1917165812599, 1.1476413288993075
531.2858901212528, 1.1828793033339848
533.465406156606, 1.221397002661933
535.997233518959, 1.2565260161367013
538.2303621475512, 1.2927103165081908
540.7337420114508, 1.3263575214620587
543.5500443583378, 1.361623462543113
546.7105614365111, 1.3964868836781017
549.777201769788, 1.4269442262636907
553.094180089455, 1.4518603289661574
556.5363274023169, 1.467583395481074
559.9784747151788, 1.469849783447188
563.4206220280407, 1.4607842315827315
566.706308099409, 1.438786103386637
569.2722724599059, 1.3998325602190516
571.1654534819801, 1.3606193267636821
572.4953740346767, 1.318119156237219
573.3715569870417, 1.2778923886872415
574.3729089326015, 1.2320553216247974
574.9987538985763, 1.1842480709123655
575.7028294852981, 1.1388827745393955
576.0939825890324, 1.1009636643514829
576.9154041068745, 1.0653557977248465
577.2674419002353, 1.0375646087605057
578.031561461794, 0.9888337468982633
578.7538236944257, 0.943361956866895
579.2232074189069, 0.8999027872062584
580.0339611248289, 0.8480347673331523
580.6704739027239, 0.8025189292872943
581.413664799819, 0.7368237787351615
581.7005104092241, 0.7728305584983102
581.778741029971, 0.7030662054089856
582.2674418604652, 0.6600496277915644
582.856585138039, 0.6249648322659169
583.412891774461, 0.573584627919931
583.7605834222248, 0.5319698776127697
584.3551361399011, 0.4859478121357901
584.9809811058759, 0.43188029421918106
585.4990416610441, 0.3788861628254123
586.0292714238839, 0.33453538984338493
586.1857326653776, 0.29620510336648076
586.6215889809673, 0.25857783559722014
587.2418460454602, 0.22067851133599525
587.4808840532978, 0.17806285420271628
587.8732789129172, 0.13704278091435285
588.4544206670366, 0.10160618621561213
588.7673431500241, 0.06764364305514992
589.0802656330115, 0.040743439101991186
590.6448780479487, -0.04261837989705963
591.1664155195945, -0.0950659250660637
592.3232804566996, -0.14397583647923184
594.0585778623573, -0.19180921360849368
595.8442054575863, -0.22757455908913204
598.1550176396474, -0.25468504136038117
600.5019362620534, -0.2824930621026329
