421.6895565821402, -0.8874695829411543
426.1755276775847, -0.858022988900732
430.66149877302894, -0.8169402407636923
434.8951339943545, -0.7785587426847904
438.2876496352843, -0.7220530016726023
441.3760681971479, -0.6679170930082492
444.1711732643097, -0.6176825188077757
447.25959182617305, -0.5683064991481821
451.07266725730085, -0.5270654359894209
453.98854846933966, -0.47276338353853475
456.6801311266064, -0.42625834590748823
459.42347498882043, -0.3814886844760963
462.9604906602284, -0.3294091313686245
467.3623497976333, -0.28802954256585167
471.0352386320284, -0.23811790491381402
474.4958449056568, -0.1909626448721191
476.8919231177475, -0.14135727139900922
479.10998660382813, -0.0902742910564811
481.32805008990897, -0.032647623149415494
482.92306203495593, 0.020727155602806135
484.91682696626447, 0.07131257444849126
486.73613746608373, 0.12279793880456324
488.5305259042615, 0.16762087932980307
490.82527265693113, 0.21785545353027302
493.6893926640224, 0.27191089988963313
496.34019376587605, 0.3278068967637715
498.5831793135982, 0.3813461586554503
501.9884391905945, 0.4269408849115912
506.47441028603896, 0.44166418193180235
510.9603813814832, 0.43833956647562644
515.4463524769277, 0.4276533025093414
519.932323572372, 0.415542203347556
524.4930608527405, 0.4397248229156965
527.2933943244421, 0.4886405665593365
529.5771614275774, 0.5385529752260965
531.8609285307126, 0.5855725366777378
534.2874310777939, 0.6375790213136447
536.8294813652125, 0.6948099016664031
538.3696647746484, 0.7496660566933215
540.1395842795781, 0.8068537602219727
541.4649848305049, 0.863118559135355
542.8107761591383, 0.9161343020347417
544.2313336726955, 0.9697503227248312
545.5771250013289, 1.0190918378284088
546.9229163299623, 1.068433352931983
548.9358520779182, 1.1184243655605748
552.0070169047993, 1.1080121083626615
552.2063933979301, 1.0565597263027797
553.3528082334325, 1.007255905251995
554.2500024525215, 0.9508052917920153
555.0973525483274, 0.8866349363204122
555.4961055345894, 0.8275306615439355
556.0892506016536, 0.7586900129315133
556.5745511110698, 0.6883333780504763
557.031304531697, 0.6140692405878241
557.2219583032532, 0.5555916294390038
557.8836390398313, 0.49533297429579903
558.2375323151385, 0.42699365658549837
558.5365970548349, 0.3663062315917962
558.7920481866589, 0.3059486295600138
559.5516046562285, 0.24015794382820488
559.7453170444409, 0.17296401131294203
560.4080173199042, 0.1063097890990079
560.8158328740354, 0.030534462792640937
561.2236484281667, -0.04351379054947557
561.9658727366856, -0.1154463795103915
562.374594547604, -0.18331075215552417
562.8231916571486, -0.2476921943227559
563.271788766693, -0.3102266279032264
563.7203858762374, -0.37276106148369337
564.2312881398851, -0.43021622145055716
564.5677359720436, -0.4864840187544992
565.1845569976671, -0.5450935590880945
565.9135273006767, -0.6055896867638815
566.3621244102213, -0.6642114776646331
566.8107215197657, -0.7130629700819213
567.2593186293101, -0.7602182301236127
567.9322142936268, -0.8080943889249355
568.5602502469891, -0.8682343078018455
569.3340802609531, -0.924159089225391
570.3587168407081, -0.9864956290287061
571.5209911699823, -1.0515631029567345
572.8219227876613, -1.1130684888960083
573.9882752724767, -1.1652785214169867
575.3340666011101, -1.2189548525915406
576.5452787968799, -1.2816739870306861
577.3527535940599, -1.3323150046042365
578.1751816282248, -1.376214440836094
579.6518137804752, -1.44273973225582
580.4181671759471, -1.4915205483241287
581.5022768573459, -1.5406971519467447
582.6747465754735, -1.5961523854081356
583.6331131276821, -1.6502313576011396
584.5303073467709, -1.689711166143237
