361.89529201613504, 0.01871177081680786
365.93646907969924, -0.0021305299193339344
369.9776461432634, -0.025347269979846043
374.0188232068276, -0.05199375573111631
378.0600002703918, -0.08655503923028807
381.65215766022664, -0.12631747553522432
384.57078553946735, -0.17018806876645254
387.26490358184356, -0.21253223671772847
390.18353146108427, -0.25453719905123684
393.32666917718984, -0.29592028441883844
396.91882656702467, -0.335607341697604
400.96000363058874, -0.35513050947576197
405.00118069415294, -0.33719030124718463
408.8178479208525, -0.301771581325323
411.96098563695796, -0.26279120241690546
414.65510367933405, -0.2192598148034448
417.34922172171014, -0.17572842718998416
419.8188299272216, -0.13235533553148127
422.5690754288139, -0.08688482246978424
424.30902666451516, -0.04394704468741617
426.7786348700266, 0.004728961462181047
428.574713564944, 0.04944756873782774
431.4933414441848, 0.09213094230687036
435.08549883401963, 0.12925511269583945
438.9021660607191, 0.16896101473114777
442.04530377682465, 0.21209666245721337
444.514911982336, 0.2546782743409257
446.76001035098284, 0.29789307004447085
449.50401946821773, 0.34400995825557956
451.474716925141, 0.39097109155979837
453.2707956200585, 0.4346014141451078
455.24149307698167, 0.48383805180184813
456.7132797853168, 0.5255226532741317
459.10805137854004, 0.5722199599867537
462.4756989315101, 0.6123216019094571
466.5168759950743, 0.6334277292371957
469.8524507142067, 0.607723481313057
471.2315825692326, 0.5654923819010369
472.354131753556, 0.5206154786704329
473.4205534786631, 0.4675467597707499
474.15021044847333, 0.41946436345224525
475.1230864082203, 0.3759329758387846
475.9462891433908, 0.3297105569910368
476.7320735724171, 0.272842735172361
477.2185115522906, 0.21882424054293015
478.1913875120375, 0.16641697259789323
478.9397536349197, 0.11395317038322839
479.47430086555005, 0.06126323109005272
480.43648588068436, 0.00037582270083547087
481.334525228143, -0.07026374719918982
482.2325645756017, -0.14565219574795618
482.6815842493311, -0.20311362739772498
483.13060392306045, -0.24442887164177307
483.5796235967898, -0.28621900375069576
484.0286432705192, -0.33038357518398875
484.47766294424844, -0.37834724953627497
484.7770093934014, -0.4293976950102425
485.22602906713075, -0.4788651809346298
485.6750487408601, -0.5287284067464122
486.2737416391659, -0.5778001527834049
486.7227613128953, -0.6257638271356911
487.17178098662464, -0.6727777257582286
487.620800660354, -0.7197916243807665
488.06982033408326, -0.7658557472735561
488.5188400078126, -0.8123947580312194
488.967859681542, -0.8575091051942607
489.41687935527136, -0.9030983402221766
489.86589902900073, -0.9477377995203438
490.3149187027301, -0.9914274830887626
490.76393837645946, -1.0341673909274336
491.21295805018883, -1.0759575230363558
491.6619777239181, -1.1167978794155302
492.11099739764745, -1.15716334792983
492.5600170713768, -1.1975288164441302
493.0090367451062, -1.2383691728233046
493.45805641883555, -1.2811090806619756
493.9070760925649, -1.324798764230394
494.3560957662943, -1.3680135599339387
494.80511544002366, -1.410278579907735
495.2541351137529, -1.4511189362869095
496.05239231149403, -1.513856899768613
496.601194134941, -1.5693660146405657
497.0502138086704, -1.6097314831548655
497.49923348239975, -1.6491471759394178
497.9482531561291, -1.6899875323185922
498.3972728298585, -1.7336772158870106
498.84629250358773, -1.778791563050052
499.2953121773171, -1.8239059102130932
499.74433185104647, -1.8694951452410091
500.19335152477584, -1.9141346045391758
500.6423711985052, -1.9587740638373434
501.09139087223457, -2.0024637474057627
501.54041054596394, -2.0480529824336777
501.8397569951168, -2.099024279930166
502.28877666884614, -2.149283245629345
502.7377963425755, -2.198750731553731
503.1868160163049, -2.249801177027699
503.63583569003424, -2.301247362389063
504.23452858834, -2.3500816644936178
504.6835482620694, -2.3985202267107777
504.98289471122223, -2.448858340387434
505.4319143849516, -2.498325826311822
505.88093405868096, -2.548980531898394
506.32995373241033, -2.600030977372362
506.56943089173274, -2.6483112436345646
507.15315646758086, -2.696591509896767
507.7625403104993, -2.7524473682891033
508.1260324273277, -2.8093773778043705
508.57505210105705, -2.8596363435035475
509.0240717747864, -2.9094995693153303
509.4730914485158, -2.957779835577532
509.84727450995695, -2.992604945668301
