-0.6908615560387901, 0.07470786777205252
-0.6478783076884085, 0.07470786777205252
-0.6048950593380251, 0.07470786777205252
-0.5619118109876435, 0.07949463861107198
-0.518928562637262, 0.08055836546418771
-0.47594531428688036, 0.08055836546418771
-0.432962065936497, 0.08055836546418771
-0.3899788175861154, 0.08135616060402473
-0.3469955692357338, 0.0864088631563229
-0.30401232088535224, 0.0864088631563229
-0.2610290725349689, 0.08800445343599606
-0.2180458241845873, 0.0922593608484581
-0.1750625758342057, 0.09757799511403675
-0.13207932748382412, 0.10396035623272937
-0.08909607913344075, 0.11273610277093216
-0.04611283078305917, 0.12443709815520254
-0.00312958243267758, 0.13799961553242568
0.039853665917704006, 0.1539555183291581
0.08283691426808737, 0.17203887483212288
0.12582016261846896, 0.19331341189443219
0.16880341096885054, 0.21777912951608958
0.21178665931923213, 0.24543602769709327
0.2547699076696155, 0.2776137650038377
0.2977531560199971, 0.313514546296485
0.34073640437037866, 0.35553175699454886
0.38371965272076203, 0.4023357385316313
0.4267029010711436, 0.4568517397538008
0.4677323654055989, 0.5167129684128771
0.506808045724128, 0.5798983434879377
0.5439299420267307, 0.6483816692508793
0.5771442702974809, 0.717165645589664
0.6064510305363768, 0.7834538739050183
0.631850222743422, 0.8459984801852265
0.6601800909743556, 0.9124260060646803
0.6846023911734349, 0.9756845123608935
0.7066268655347869, 1.0437630309602879
0.7290065733535833, 1.1134371398393528
0.7490772636990091, 1.183669705316305
0.7670954940681085, 1.2500078485921282
0.7861991600016118, 1.3194012517738445
0.8053028259351134, 1.3900947655538136
0.8213672722882865, 1.456156635327508
0.8369975444156985, 1.5208777660467554
0.8526278165431105, 1.5881584895063119
0.8682580886705225, 1.6543422446485927
0.8822136887842831, 1.7207871827235586
0.8975648489094183, 1.789635003779222
0.9131951210368303, 1.8616692566136388
0.9288253931642423, 1.9373600705056395
0.9444556652916543, 2.0145135088206745
0.9600859374190662, 2.0927639154529842
0.9757162095464782, 2.1721112904025697
0.9910673696716152, 2.247749867708034
1.0033482977717227, 2.3192095180905437
1.0184203458945849, 2.3919228465499396
1.0307012739946924, 2.465889853086222
1.0457733221175545, 2.53943896693021
1.0577751382153888, 2.6089484514153414
1.0694978423109482, 2.672328843080141
1.081220546406506, 2.737171859167974
1.0929432505020653, 2.802502416730152
1.104665954597623, 2.86685789134364
1.1163886586931824, 2.931213365957129
1.1281113627887418, 2.995568840570618
1.1398340668842994, 3.059924315184107
1.1515567709798589, 3.124279789797595
1.1632794750754165, 3.188635264411084
1.175002179170976, 3.2529907390245727
1.1867248832665354, 3.317346213638061
1.198447587362093, 3.381214146777205
1.2104494034599274, 3.448773465364958
1.2255214515827895, 3.522322579208946
1.237802379682897, 3.594200122283751
1.252874427805759, 3.6635703092047844
1.2651553559058684, 3.7350299595872944
1.2805065160310054, 3.8080567075659126
1.2976563979485807, 3.889557390693853
1.3137208443017538, 3.970408018522668
1.3276764444155145, 4.040927410347514
1.3445472143308148, 4.111876302994996
1.3606116606839898, 4.187607745343192
1.3762419328114017, 4.257813717648816
1.391872204938812, 4.326557065531406
1.407502477066224, 4.391643852356411
1.4235669234193988, 4.460630970976174
1.4426705893529004, 4.53337215894839
1.46362936334193, 4.609641374316773
1.4837000536873557, 4.682559850097842
1.5032378938466202, 4.748085424249757
1.521994220399515, 4.808930600247965
1.5423135741651492, 4.878454014489506
1.5677127663721944, 4.943575625705536
1.5970195266110903, 5.008871358876689
1.6321876388977667, 5.074835720355516
1.673217103232222, 5.1372498934620685
1.7162003515826036, 5.192031826397518
1.759183599932987, 5.235910559088532
1.8021668482833686, 5.271279476954623
1.8451500966337502, 5.300797897128579
1.8881333449841318, 5.324465819610399
1.9311165933345151, 5.34308103953992
1.9740998416848967, 5.356909488630422
2.0170830900352783, 5.366748962021741
2.06006633838566, 5.373663186566992
2.1030495867360433, 5.377386230552896
2.146032835086425, 5.3811092745388
2.1890160834368064, 5.3811092745388
2.23199933178719, 5.3866938405176565
2.273028796121645, 5.386959772230936
